date,return
2016-12-02,0.04691286904639447
2016-12-05,0.06347675985180201
2016-12-06,0.04818810739581614
2016-12-07,0.033870831506590315
2016-12-08,0.008336602970254514
2016-12-09,-0.008900293420395222
2016-12-12,-0.008980859472407565
2016-12-13,0.01943896509014187
2016-12-14,0.019528606656089353
2016-12-15,0.025283057827538258
2016-12-16,0.017027611626506234
2016-12-19,0.04023745685404334
2016-12-20,0.04143074745361108
2016-12-21,0.04047853980856875
2016-12-22,0.02583066605700357
2016-12-23,0.04408138936302808
2016-12-27,0.04262444933497722
2016-12-28,0.04306838616069708
2016-12-29,0.038370502436100296
2016-12-30,0.02981944716496332
2017-01-03,0.025135149560430392
2017-01-04,0.02246348399081821
2017-01-05,0.01004205390682289
2017-01-06,0.01910756686528381
2017-01-09,0.019326764034383492
2017-01-10,0.023495089414961035
2017-01-11,0.02330620305261788
2017-01-12,0.019728069559821426
2017-01-13,0.018625229627384554
2017-01-17,0.02990646583203893
2017-01-18,0.03034832698449197
2017-01-19,0.03260557899479788
2017-01-20,0.025269319200918128
2017-01-23,0.020745897636436306
2017-01-24,0.04328048171228738
2017-01-25,0.07016206416572812
2017-01-26,0.07784735214386629
2017-01-27,0.07964175360234949
2017-01-30,0.09661414317648997
2017-01-31,0.09310324701854045
2017-02-01,0.17226583393638095
2017-02-02,0.18090898988776538
2017-02-03,0.16909552555289942
2017-02-06,0.17315089591654975
2017-02-07,0.18623658427316458
2017-02-08,0.2249730505207561
2017-02-09,0.22650514096317864
2017-02-10,0.2552119513251554
2017-02-13,0.24977920449092017
2017-02-14,0.23285185796083807
2017-02-15,0.2377721554792529
2017-02-16,0.23503508689304375
2017-02-17,0.2199434010407404
2017-02-21,0.22798029556650246
2017-02-22,0.2379759616318129
2017-02-23,0.22656790352432954
2017-02-24,0.23015424403388418
2017-02-27,0.23380367931730728
2017-02-28,0.244839971703386
2017-03-01,0.28223073493847584
2017-03-02,0.2698662872505171
2017-03-03,0.28660672929607234
2017-03-06,0.27275655883901284
2017-03-07,0.2620077652679327
2017-03-08,0.24508311983510866
2017-03-09,0.22226518373628723
2017-03-10,0.23335379360038422
2017-03-13,0.2136399260517563
2017-03-14,0.21180621960228452
2017-03-15,0.21796435324524221
2017-03-16,0.21838288425867303
2017-03-17,0.20535572105218325
2017-03-20,0.214783543307959
2017-03-21,0.19974391332905284
2017-03-22,0.2213328182631984
2017-03-23,0.21461193985586768
2017-03-24,0.2045493894240511
2017-03-27,0.2117740199106941
2017-03-28,0.23720572236325
2017-03-29,0.24970257075832358
2017-03-30,0.2445080793618326
2017-03-31,0.2435646365890527
2017-04-03,0.23761668395317836
2017-04-04,0.2330842217093454
2017-04-05,0.21556249319345122
2017-04-06,0.21130162322120216
2017-04-07,0.2021469615372129
2017-04-10,0.20575429598075878
2017-04-11,0.19488653269759726
2017-04-12,0.18675488106893967
2017-04-13,0.18057490505246876
2017-04-17,0.18918207422313116
2017-04-18,0.1817334274030986
2017-04-19,0.1765979718913786
2017-04-20,0.19240726005350361
2017-04-21,0.17232066912390143
2017-04-24,0.1830293412303976
2017-04-25,0.19026147448657937
2017-04-26,0.18637199821011285
2017-04-27,0.19002039632225487
2017-04-28,0.12053075671413938
2017-05-01,0.14534070897578943
2017-05-02,0.14769985510107775
2017-05-03,0.13357093127341435
2017-05-04,0.11883704815419338
2017-05-05,0.13300139688106216
2017-05-08,0.15548864658748007
2017-05-09,0.16553324891025856
2017-05-10,0.14982058960194133
2017-05-11,0.14486853589699478
2017-05-12,0.1566597368796916
2017-05-15,0.15509943371403523
2017-05-16,0.1502093150754391
2017-05-17,0.10362078078985126
2017-05-18,0.1170914566243706
2017-05-19,0.12565957969612862
2017-05-22,0.13142233090681343
2017-05-23,0.12779590849554112
2017-05-24,0.1239317312703685
2017-05-25,0.10522866566569022
2017-05-26,0.10994871350441193
2017-05-30,0.10386992950617402
2017-05-31,0.10079637003426245
2017-06-01,0.10239866333322034
2017-06-02,0.12291911628194829
2017-06-05,0.11450644468979876
2017-06-06,0.11457628166488942
2017-06-07,0.1207310479074295
2017-06-08,0.11967904046342936
2017-06-09,0.06499905075113133
2017-06-12,0.03784976873152357
2017-06-13,0.051431573578795575
2017-06-14,0.030355823520290537
2017-06-15,0.03604371134274276
2017-06-16,0.010127552416926644
2017-06-19,0.04271099119776345
2017-06-20,0.03529127534840182
2017-06-21,0.03965489343644202
2017-06-22,0.016869055452533255
2017-06-23,0.01914146900478686
2017-06-26,0.017278165920595834
2017-06-27,0.0045806463202140435
2017-06-28,0.018975956804257343
2017-06-29,-0.003467074674311954
2017-06-30,0.004091371983359737
2017-07-03,0.002975923164897143
2017-07-05,0.009346775887418612
2017-07-06,0.001006383777694131
2017-07-07,0.02217167637430384
2017-07-10,0.027174011950620303
2017-07-11,0.035984582827660594
2017-07-12,0.031774720326056105
2017-07-13,0.050811008391842494
2017-07-14,0.06375998972747232
2017-07-17,0.054281987330076165
2017-07-18,0.05921422568338053
2017-07-19,0.0556789872083554
2017-07-20,0.04445641402583633
2017-07-21,0.050143536659472465
2017-07-24,0.062052070496177336
2017-07-25,0.06763056489546138
2017-07-26,0.05122314064136768
2017-07-27,0.024850859851996976
2017-07-28,0.020753453303267833
2017-07-31,0.019167153428220063
2017-08-01,0.01143972489222933
2017-08-02,0.0311958015814342
2017-08-03,0.014392568262054928
2017-08-04,0.024600515246931076
2017-08-07,0.03156614840124217
2017-08-08,0.025495097729835825
2017-08-09,0.03442470060992209
2017-08-10,0.003088562674954165
2017-08-11,0.052371096400449346
2017-08-14,0.05217178865076155
2017-08-15,0.06007679262074417
2017-08-16,0.04943573938030088
2017-08-17,0.030560947826644203
2017-08-18,0.03129792529729403
2017-08-21,0.025850669650935076
2017-08-22,0.04438526533002429
2017-08-23,0.04528501742160285
2017-08-24,0.04684472485103397
2017-08-25,0.04784036062034769
2017-08-28,0.04293961229522858
2017-08-29,0.06263131092479068
2017-08-30,0.06191291035607405
2017-08-31,0.059825925854449125
2017-09-01,0.062750289499794
2017-09-05,0.09234303524141674
2017-09-06,0.11791216236118895
2017-09-07,0.10453771101130549
2017-09-08,0.09722529604612817
2017-09-11,0.12381401921318558
2017-09-12,0.13525182455379725
2017-09-13,0.09537580714089167
2017-09-14,0.09593747138388298
2017-09-15,0.10049039760380563
2017-09-18,0.09396140949467635
2017-09-19,0.08951150519183138
2017-09-20,0.0746333983502927
2017-09-21,0.07154054311804114
2017-09-22,0.045780987936448136
2017-09-25,0.05206482464194995
2017-09-26,0.06764003438214727
2017-09-27,0.07913243862833141
2017-09-28,0.06809459399200324
2017-09-29,0.08418114702439894
2017-10-02,0.07111810930049467
2017-10-03,0.06926050276244733
2017-10-04,0.058905597400418674
2017-10-05,0.07053906541616572
2017-10-06,0.055221232781411
2017-10-09,0.049867649975139594
2017-10-10,0.04661826409474301
2017-10-11,0.04734151708627188
2017-10-12,0.03716782532483531
2017-10-13,0.04846770149525881
2017-10-16,0.06826733407067032
2017-10-17,0.05937852932313037
2017-10-18,0.05020205901076635
2017-10-19,0.020543739183832788
2017-10-20,0.042004159447379674
2017-10-23,0.048851768548629604
2017-10-24,0.060561550845724677
2017-10-25,0.04661446364391564
2017-10-26,0.005781638867006
2017-10-27,0.05233420983796133
2017-10-30,0.07037523966036696
2017-10-31,0.06873653064472185
2017-11-01,0.046771060222523086
2017-11-02,0.04800772336317349
2017-11-03,0.11060968542023164
2017-11-06,0.10648920722985555
2017-11-07,0.09358644856695264
2017-11-08,0.09059301518243457
2017-11-09,0.09276404899421897
2017-11-10,0.11047872311675389
2017-11-13,0.10855321073830582
2017-11-14,0.09380927699367447
2017-11-15,0.062022230706998416
2017-11-16,0.07336611590523634
2017-11-17,0.07216652246933664
2017-11-20,0.06714187353554957
2017-11-21,0.07614244044725327
2017-11-22,0.07783923072088483
2017-11-24,0.07499967353974335
2017-11-27,0.06535316932825919
2017-11-28,0.05878773378825386
2017-11-29,0.049429087329371235
2017-11-30,0.06521922428330518
2017-12-01,0.06453507444523221
2017-12-04,0.07427836839854662
2017-12-05,0.05418970358649511
2017-12-06,0.05445581316402226
2017-12-07,0.06439493135090957
2017-12-08,0.07392503187237032
2017-12-11,0.08389346810367138
2017-12-12,0.08602271963433483
2017-12-13,0.08921535426510352
2017-12-14,0.1074594553222663
2017-12-15,0.13825653805183702
2017-12-18,0.1656868885749354
2017-12-19,0.16352878501071144
2017-12-20,0.1426052267225315
2017-12-21,0.13882572928595538
2017-12-22,0.1458845337066612
2017-12-26,0.11072634667552461
2017-12-27,0.11316301143029905
2017-12-28,0.1114514062258356
2017-12-29,0.10659606404269506
2018-01-02,0.11256407229358922
2018-01-03,0.11301390560014934
2018-01-04,0.1143085531574739
2018-01-05,0.12656253420609032
2018-01-08,0.1177171104982615
2018-01-09,0.12152860389370645
2018-01-10,0.11420240388926794
2018-01-11,0.1002772433631034
2018-01-12,0.10755189501892892
2018-01-16,0.1068201239051485
2018-01-17,0.1523658443192386
2018-01-18,0.15140080763843566
2018-01-19,0.1468509690901889
2018-01-22,0.13073361484880985
2018-01-23,0.13597706667248555
2018-01-24,0.11078076385199953
2018-01-25,0.05321670783271237
2018-01-26,0.032441644446946416
2018-01-29,-0.0028064295502899794
2018-01-30,0.004087496453157424
2018-01-31,-0.00045425361563034006
2018-02-01,-0.023853510509641573
2018-02-02,-0.07558667629668625
2018-02-05,-0.10156995487569465
2018-02-06,-0.0716179022969724
2018-02-07,-0.08963387715698112
2018-02-08,-0.11175305300969074
2018-02-09,-0.09731490327640935
2018-02-12,-0.04654255319148948
2018-02-13,-0.02412031496696454
2018-02-14,-0.017860514573623365
2018-02-15,0.020785813682161924
2018-02-16,0.018498373233501564
2018-02-20,-0.0034543968063400765
2018-02-21,-0.01829499402314938
2018-02-22,-0.010145476808256282
2018-02-23,0.012159924989378235
2018-02-26,0.03825692264615288
2018-02-27,0.05681256693679648
2018-02-28,0.04066074326196212
2018-03-01,0.02721489102611896
2018-03-02,0.041930153961697414
2018-03-05,0.046522816627534214
2018-03-06,0.04953331438588893
2018-03-07,0.03788662382004415
2018-03-08,0.04890346804270673
2018-03-09,0.04653361266958966
2018-03-12,0.06262146618505193
2018-03-13,0.04890440704732746
2018-03-14,0.04028947803615024
2018-03-15,0.03103902418761706
2018-03-16,0.013134211838861987
2018-03-19,0.008399902581587737
2018-03-20,0.009152682047918637
2018-03-21,-0.017427484661384662
2018-03-22,-0.031311178365143966
2018-03-23,-0.02911322057214627
2018-03-26,0.016796567430456433
2018-03-27,-0.012053341814486251
2018-03-28,-0.012288091954715807
2018-03-29,-0.02208584112506995
2018-04-02,-0.02832666117097682
2018-04-03,-0.022896562567559675
2018-04-04,-0.015419668579146006
2018-04-05,-0.004898172145516577
2018-04-06,-0.03023852369875102
2018-04-09,-0.020396963991297645
2018-04-10,-0.007600505406932689
2018-04-11,-0.022335627305874572
2018-04-12,-0.007655338470669459
2018-04-13,-0.020470986974518768
2018-04-16,-0.015240547872441335
2018-04-17,0.00278927736040524
2018-04-18,0.008794703004656679
2018-04-19,-0.020017719895985664
2018-04-20,-0.044955800579240424
2018-04-23,-0.030415048778851927
2018-04-24,-0.04613950906134756
2018-04-25,-0.02173764492396002
2018-04-26,-0.01250789221776416
2018-04-27,-0.02661511041602127
2018-04-30,-0.011054021049004659
2018-05-01,0.057824732766200926
2018-05-02,0.13286050339818223
2018-05-03,0.089387077176597
2018-05-04,0.1568930466037679
2018-05-07,0.19823226096343416
2018-05-08,0.18950172156174894
2018-05-09,0.15149670059743126
2018-05-10,0.15638315960861693
2018-05-11,0.13114725070133226
2018-05-14,0.09184445156916543
2018-05-15,0.08543717926682559
2018-05-16,0.09926582902192638
2018-05-17,0.09729296289146627
2018-05-18,0.08423899704493465
2018-05-21,0.07325304808912447
2018-05-22,0.04980861945788906
2018-05-23,0.059974178114053034
2018-05-24,0.06039789879014057
2018-05-25,0.08177025748715949
2018-05-29,0.07046869406221545
2018-05-30,0.06450547003512619
2018-05-31,0.0618282468816278
2018-06-01,0.09110788053535113
2018-06-04,0.08834881066607969
2018-06-05,0.07822104290019127
2018-06-06,0.07159848373651312
2018-06-07,0.07911941074482631
2018-06-08,0.07846896309548113
2018-06-11,0.07455884653120437
2018-06-12,0.08428345153326933
2018-06-13,0.0920615675922416
2018-06-14,0.09300881599006527
2018-06-15,0.10685213246945224
2018-06-18,0.122121785790404
2018-06-19,0.13016101997284246
2018-06-20,0.08364924903142335
2018-06-21,0.10596312969995725
2018-06-22,0.1150636925666999
2018-06-25,0.08997014789786184
2018-06-26,0.11077525661118304
2018-06-27,0.09788599243704232
2018-06-28,0.08512239289080115
2018-06-29,0.075385158179466
2018-07-02,0.11595277906991353
2018-07-03,0.08575148948459965
2018-07-05,0.07427292299496346
2018-07-06,0.0942807897980329
2018-07-09,0.098643598851472
2018-07-10,0.09361211331150976
2018-07-11,0.0727297683233119
2018-07-12,0.07590625022268771
2018-07-13,0.08001685517641999
2018-07-16,0.10908159865145639
2018-07-17,0.1597329736192652
2018-07-18,0.15672272783175512
2018-07-19,0.1821694348015881
2018-07-20,0.17434261587656397
2018-07-23,0.17130342194344106
2018-07-24,0.19361174362465472
2018-07-25,0.1834347419524256
2018-07-26,0.15293749452310323
2018-07-27,0.08579807168941778
2018-07-30,0.07775876305932172
2018-07-31,0.039148128614430844
2018-08-01,0.09245937924442882
2018-08-02,0.1190151101401784
2018-08-03,0.11440702861249075
2018-08-06,0.10439687745063098
2018-08-07,0.09820110742367438
2018-08-08,0.10151528736662785
2018-08-09,0.12035985576814312
2018-08-10,0.10670518521174732
2018-08-13,0.12093962153506088
2018-08-14,0.12977014564535327
2018-08-15,0.1244450838077984
2018-08-16,0.14378297012211205
2018-08-17,0.15919197166258403
2018-08-20,0.14917959293463645
2018-08-21,0.14432168895647912
2018-08-22,0.14851591819144927
2018-08-23,0.15332258158842405
2018-08-24,0.1608088741437872
2018-08-27,0.14963553813548058
2018-08-28,0.1493142734024262
2018-08-29,0.15754164348594424
2018-08-30,0.16414824413406848
2018-08-31,0.18076523126761734
2018-09-04,0.19542480496680126
2018-09-05,0.1905461346248427
2018-09-06,0.16436907918835386
2018-09-07,0.16454318868913465
2018-09-10,0.14831212809789474
2018-09-11,0.1895652989574681
2018-09-12,0.17541378131431284
2018-09-13,0.2235814366538189
2018-09-14,0.2044354692814241
2018-09-17,0.17894128830086742
2018-09-18,0.18433752525874514
2018-09-19,0.202932807952938
2018-09-20,0.1972238737708667
2018-09-21,0.18606467274309546
2018-09-24,0.19442884523130166
2018-09-25,0.20453530548264798
2018-09-26,0.18172682619079827
2018-09-27,0.22738832032763812
2018-09-28,0.22186533212010917
2018-10-01,0.21327412978411187
2018-10-02,0.20729748031565753
2018-10-03,0.22346273405459782
2018-10-04,0.21775612822124457
2018-10-05,0.17823860964479454
2018-10-08,0.1736653000044086
2018-10-09,0.19253973689152026
2018-10-10,0.13408672856843884
2018-10-11,0.13027655026525342
2018-10-12,0.1616168276680625
2018-10-15,0.13938989383615197
2018-10-16,0.16346484007008222
2018-10-17,0.15009396442463174
2018-10-18,0.11271691316545995
2018-10-19,0.13321490849944295
2018-10-22,0.15941929770709162
2018-10-23,0.1769447892816456
2018-10-24,0.13430113365617968
2018-10-25,0.09465772520061799
2018-10-26,0.04663236669784854
2018-10-29,0.024022483438538522
2018-10-30,0.023819706126796403
2018-10-31,0.06045092816590514
2018-11-01,0.07600405365806018
2018-11-02,-0.0032083315666308065
2018-11-05,-0.028622750368061722
2018-11-06,-0.02441694115185189
2018-11-07,0.0009537453539978369
2018-11-08,-0.00485156451461366
2018-11-09,-0.038131920091414306
2018-11-12,-0.10446847306245122
2018-11-13,-0.10469266899694152
2018-11-14,-0.12828139902124802
2018-11-15,-0.10681146618304627
2018-11-16,-0.09876292801656972
2018-11-19,-0.13716298846864994
2018-11-20,-0.1850983371675733
2018-11-21,-0.19254114212804707
2018-11-23,-0.22462469254474005
2018-11-26,-0.2212971315340756
2018-11-27,-0.23186861879881093
2018-11-28,-0.20488032007891555
2018-11-29,-0.2058071101346558
2018-11-30,-0.19675012385773027
2018-12-03,-0.1619202078364047
2018-12-04,-0.18788799251589494
2018-12-06,-0.21674317309226765
2018-12-07,-0.23517356754496022
2018-12-10,-0.24829459076675198
2018-12-11,-0.24401110754377953
2018-12-12,-0.2211677564955732
2018-12-13,-0.21394527496355575
2018-12-14,-0.23954957312989322
2018-12-17,-0.2523121177508757
2018-12-18,-0.23435095490116953
2018-12-19,-0.26874640718448894
2018-12-20,-0.29169165003735675
2018-12-21,-0.3137753253736125
2018-12-24,-0.3449919944400125
2018-12-26,-0.3013188564449707
2018-12-27,-0.3104952575039436
2018-12-28,-0.3162205163172983
2018-12-31,-0.31791182084557246
2019-01-02,-0.30491293784540063
2019-01-03,-0.3638234004519546
2019-01-04,-0.3351256937336251
2019-01-07,-0.34567013880527064
2019-01-08,-0.30080436974202285
2019-01-09,-0.28259800223019615
2019-01-10,-0.30512493022639764
2019-01-11,-0.29691237120378655
2019-01-14,-0.32241623942942543
2019-01-15,-0.3055465831664469
2019-01-16,-0.2802390642874374
2019-01-17,-0.28682931129307654
2019-01-18,-0.28679233783029634
2019-01-22,-0.30931184784044385
2019-01-23,-0.2818865513461549
2019-01-24,-0.30284570333786487
2019-01-25,-0.2680897116798887
2019-01-28,-0.2609908714678917
2019-01-29,-0.27228430916671265
2019-01-30,-0.2423083865566228
2019-01-31,-0.2483900922351856
2019-02-01,-0.1946062663566167
2019-02-04,-0.14752881674654816
2019-02-05,-0.1422195455970432
2019-02-06,-0.16718278648653517
2019-02-07,-0.18010381178890533
2019-02-08,-0.16300681038455622
2019-02-11,-0.12367594056480269
2019-02-12,-0.10720502659047193
2019-02-13,-0.08506974804611311
2019-02-14,-0.10385063922055116
2019-02-15,-0.11564088525718286
2019-02-19,-0.07638990601389406
2019-02-20,-0.023805805208880537
2019-02-21,-0.028210789655727875
2019-02-22,0.008247708362199235
2019-02-25,0.002041007216675439
2019-02-26,0.004802388214679709
2019-02-27,-0.02940693128661398
2019-02-28,-0.03151226202527513
2019-03-01,-0.016017598251431675
2019-03-04,-0.04445894685320395
2019-03-05,-0.0023086422386718874
2019-03-06,0.0031328651214075354
2019-03-07,0.028184452939743476
2019-03-08,0.023883604468545316
2019-03-11,0.06544674256422467
2019-03-12,0.07442355796616873
2019-03-13,0.067495859750899
2019-03-14,0.11504149298833033
2019-03-15,0.1401587435400269
2019-03-18,0.13702447451044675
2019-03-19,0.1643295754190235
2019-03-20,0.20491251682368783
2019-03-21,0.29984690489487575
2019-03-22,0.3067385444743935
2019-03-25,0.2060093156116436
2019-03-26,0.20134424391643813
2019-03-27,0.21152959468153543
2019-03-28,0.20152663648793956
2019-03-29,0.20797719286614047
2019-04-01,0.35071984825457414
2019-04-02,0.31425472233756757
2019-04-03,0.32621503251505435
2019-04-04,0.3036712922448639
2019-04-05,0.2904815498759794
2019-04-08,0.30661315005527756
2019-04-09,0.3156130373564483
2019-04-10,0.34319752962330097
2019-04-11,0.3052982940943103
2019-04-12,0.28902584063141945
2019-04-15,0.283738539752147
2019-04-16,0.2760055441461988
2019-04-17,0.33072526800056834
2019-04-18,0.33012810047779184
2019-04-22,0.3451623785349318
2019-04-23,0.3207970416227539
2019-04-24,0.33107631957599915
2019-04-25,0.3328107781739811
2019-04-26,0.24160556748112527
2019-04-29,0.23459874842420714
2019-04-30,0.2102437061442115
2019-05-01,0.2345807328859586
2019-05-02,0.20591247896128873
2019-05-03,0.2204844210814747
2019-05-06,0.2248336452994384
2019-05-07,0.19042386838325087
2019-05-08,0.19754560155159728
2019-05-09,0.17455684835233476
2019-05-10,0.16317969075449068
2019-05-13,0.09159938180122418
2019-05-14,0.11135281954657228
2019-05-15,0.12131118744632685
2019-05-16,0.10923917522774329
2019-05-17,0.10919063871282297
2019-05-20,0.0626404358937267
2019-05-21,0.07517915184704704
2019-05-22,0.052566614279460744
2019-05-23,0.03140441078276135
2019-05-24,0.03764823752685387
2019-05-28,0.022610921501706516
2019-05-29,0.012639736676105073
2019-05-30,0.019747267288955817
2019-05-31,0.007068151026172309
2019-06-03,0.008560315046669542
2019-06-04,0.04297986667824305
2019-06-05,0.024331002331002383
2019-06-06,0.027822599234705647
2019-06-07,0.05053254356392234
2019-06-10,0.05226030055630826
2019-06-11,0.05077815170485356
2019-06-12,0.03684875906580598
2019-06-13,0.0449164648991609
2019-06-14,0.028339605413048474
2019-06-17,-0.002270084476213352
2019-06-18,0.04278860425725095
2019-06-19,0.05246842658795048
2019-06-20,0.0720016967315591
2019-06-21,0.058823008790815035
2019-06-24,0.05635411855953709
2019-06-25,0.03360717280866221
2019-06-26,0.04884090616693304
2019-06-27,0.03350184198874606
2019-06-28,0.017111861107019344
2019-07-01,0.033966027579417135
2019-07-02,0.03310513882185573
2019-07-03,0.02552736548585144
2019-07-05,0.027706997715296167
2019-07-08,0.0009021274826692682
2019-07-09,0.0154607193762053
2019-07-10,0.02591384140510966
2019-07-11,0.01660488413420369
2019-07-12,0.02431147825759372
2019-07-15,0.014183829325975505
2019-07-16,0.0070573218179661446
2019-07-17,-0.0018880196386665826
2019-07-18,-0.004902167686695491
2019-07-19,-0.018239939448473685
2019-07-22,0.013393355936610396
2019-07-23,0.026215072595114464
2019-07-24,0.02382335377547884
2019-07-25,0.0356708679253126
2019-07-26,-0.009351755558857144
2019-07-29,0.006450146449229255
2019-07-30,-0.010175786865810332
2019-07-31,0.025863465704404343
2019-08-01,0.03147047214958798
2019-08-02,0.009446061263749916
2019-08-05,-0.0330047951068303
2019-08-06,-0.0009121896343236013
2019-08-07,0.07172093564216908
2019-08-08,0.07828989521567875
2019-08-09,0.05677832606633415
2019-08-12,0.05875346926287728
2019-08-13,0.10989692081144642
2019-08-14,0.11162259904438221
2019-08-15,0.08527822052839196
2019-08-16,0.13410194174757262
2019-08-19,0.17530895596582696
2019-08-20,0.17989573952521076
2019-08-21,0.19763531229679554
2019-08-22,0.20235775708638548
2019-08-23,0.14086587408644768
2019-08-26,0.18399117343488647
2019-08-27,0.18258651850218355
2019-08-28,0.14850493806320642
2019-08-29,0.14939763971254183
2019-08-30,0.13130144205970096
2019-09-03,0.08592312968861293
2019-09-04,0.09041258994667922
2019-09-05,0.0990027229480337
2019-09-06,0.10240992205080812
2019-09-09,0.10734122399376966
2019-09-10,0.12862047487785389
2019-09-11,0.15759637674018023
2019-09-12,0.12844461096958804
2019-09-13,0.10975914414612986
2019-09-16,0.1066994883072907
2019-09-17,0.11452477775873815
2019-09-18,0.12611389555947894
2019-09-19,0.13415504475304063
2019-09-20,0.09391482965306897
2019-09-23,0.09921908307250793
2019-09-24,0.1040521509540091
2019-09-25,0.10085284067254463
2019-09-26,0.08879955249844795
2019-09-27,0.07459656524151215
2019-09-30,0.1008575136173
2019-10-01,0.1271393236819316
2019-10-02,0.09222302954241468
2019-10-03,0.09071510037895059
2019-10-04,0.1295142520651289
2019-10-07,0.12115076162357119
2019-10-08,0.09770390657735728
2019-10-09,0.11442320192401434
2019-10-10,0.13583298436271152
2019-10-11,0.15294609530272907
2019-10-14,0.16873280213899355
2019-10-15,0.13995533745479638
2019-10-16,0.126545493603208
2019-10-17,0.1318424499643669
2019-10-18,0.14634307843570027
2019-10-21,0.16218026650456707
2019-10-22,0.14879530245218642
2019-10-23,0.16922963667437974
2019-10-24,0.14773341028695786
2019-10-25,0.18756589239982868
2019-10-28,0.22539031004910948
2019-10-29,0.2631736128120181
2019-10-30,0.23955137491064815
2019-10-31,0.25458510727105765
2019-11-01,0.26235175444328296
2019-11-04,0.2811565796733839
2019-11-05,0.28257185613292735
2019-11-06,0.23098979785818385
2019-11-07,0.2833531648437324
2019-11-08,0.2933089924515917
2019-11-11,0.2735024237359802
2019-11-12,0.24904834879909976
2019-11-13,0.260957488034842
2019-11-14,0.2388038788699669
2019-11-15,0.25458196507383746
2019-11-18,0.3220126813628892
2019-11-19,0.2934294457503923
2019-11-20,0.2929618459243406
2019-11-21,0.2785843573011946
2019-11-22,0.2561924730097074
2019-11-25,0.2798729670364526
2019-11-26,0.288645919250035
2019-11-27,0.28416652819648514
2019-11-29,0.25676795231729477
2019-12-02,0.24235144821376942
2019-12-03,0.2150174473199138
2019-12-04,0.2114300554545594
2019-12-05,0.19132480261769835
2019-12-06,0.2170850785194638
2019-12-09,0.22382743187054732
2019-12-10,0.22454248642748942
2019-12-11,0.23051048303327337
2019-12-12,0.22218259430361065
2019-12-13,0.2489423503699668
2019-12-16,0.2891681443512537
2019-12-17,0.28585347949310735
2019-12-18,0.28891148962056135
2019-12-19,0.27064642712717357
2019-12-20,0.27458828975819616
2019-12-23,0.3017237303681011
2019-12-24,0.2729985348486166
2019-12-26,0.294672024674844
2019-12-27,0.32745580514576633
2019-12-30,0.3240890657911504
2019-12-31,0.29739494373727426
2020-01-02,0.3267038206113271
2020-01-03,0.3293796562661355
2020-01-06,0.3244506821475115
2020-01-07,0.30068881175476125
2020-01-08,0.2873713033378358
2020-01-09,0.3166098828416941
2020-01-10,0.3226710089700686
2020-01-13,0.35640470149530423
2020-01-14,0.33291474078920524
2020-01-15,0.3208577584924288
2020-01-16,0.31460519501523554
2020-01-17,0.3322037931855102
2020-01-21,0.30565647318275957
2020-01-22,0.30816472147189233
2020-01-23,0.29847334777698165
2020-01-24,0.2818901117890231
2020-01-27,0.27365209064359797
2020-01-28,0.30984628888707433
2020-01-29,0.30769844979680516
2020-01-30,0.2697631383561223
2020-01-31,0.20554809181895894
2020-02-03,0.20396733690176938
2020-02-04,0.24318254938549644
2020-02-05,0.23906277582606683
2020-02-06,0.25013401764274845
2020-02-07,0.22349399770576883
2020-02-10,0.23043194078040719
2020-02-11,0.2113995279317451
2020-02-12,0.2488104270837752
2020-02-13,0.2253611432386069
2020-02-14,0.21951302397498873
2020-02-18,0.2008242694679434
2020-02-19,0.2325656131154119
2020-02-20,0.22541516677532014
2020-02-21,0.19872842555190084
2020-02-24,0.12211321315832668
2020-02-25,0.09263581199956916
2020-02-26,0.09525907418161772
2020-02-27,0.025923701692173173
2020-02-28,0.03731782706007136
2020-03-02,0.15447600510144044
2020-03-03,0.10803099660777549
2020-03-04,0.14266295271547724
2020-03-05,0.08464747238745818
2020-03-06,0.0854397655449366
2020-03-09,-0.006219188355196081
2020-03-10,0.05634502451704915
2020-03-11,0.01706510059259725
2020-03-12,-0.09566587793562409
2020-03-13,-0.004363786469313569
2020-03-16,-0.13414984043093203
2020-03-17,-0.09391329741496934
2020-03-18,-0.11697839097801965
2020-03-19,-0.12192525528132636
2020-03-20,-0.19087521519005735
2020-03-23,-0.20881597796223217
2020-03-24,-0.14637617427266625
2020-03-25,-0.1507555502404606
2020-03-26,-0.11134054468694576
2020-03-27,-0.15431326872117956
2020-03-30,-0.14958247077844933
2020-03-31,-0.14298595081676146
2020-04-01,-0.19449796322800839
2020-04-02,-0.17718625816139433
2020-04-03,-0.2018504305605452
2020-04-06,-0.15027083208410785
2020-04-07,-0.16200765260675232
2020-04-08,-0.15853695047453176
2020-04-09,-0.14086411966357815
2020-04-13,-0.12023031764752645
2020-04-14,-0.08723364434608138
2020-04-15,-0.1054663886159728
2020-04-16,-0.09220812057042616
2020-04-17,-0.10771078861075933
2020-04-20,-0.1304183742970767
2020-04-21,-0.1548626512145772
2020-04-22,-0.10417765622308262
2020-04-23,-0.13219982831191124
2020-04-24,-0.12545301665523934
2020-04-27,-0.12356381508295122
2020-04-28,-0.09776665147019215
2020-04-29,-0.06556621049733069
2020-04-30,-0.07634586419465528
2020-05-01,-0.09856709031027555
2020-05-04,-0.09638213357319647
2020-05-05,-0.07021255525446313
2020-05-06,-0.065060058983759
2020-05-07,-0.049653710538583806
2020-05-08,-0.04966419651831111
2020-05-11,-0.027786716804046208
