date,30_day_return
2013-12-24,0.09367985604837958
2013-12-26,0.08440263916405888
2013-12-27,0.0757883056437445
2013-12-30,0.04990884783665539
2013-12-31,0.06862990835895921
2014-01-02,0.06651979380039741
2014-01-03,0.041247112022634314
2014-01-06,0.056175994017200415
2014-01-07,0.03626856847239668
2014-01-08,0.045512361382103794
2014-01-09,0.024402051684305315
2014-01-10,-0.0008604453857863348
2014-01-13,-0.018735376765075862
2014-01-14,-0.017407766541995717
2014-01-15,0.011120944639821051
2014-01-16,-0.021320366560688253
2014-01-17,-0.04306432097432944
2014-01-21,-0.03316322205455979
2014-01-22,-0.015193108942213485
2014-01-23,-0.018092291652501036
2014-01-24,-0.03444185914533793
2014-01-27,-0.019347645864898122
2014-01-28,-0.0964047890340054
2014-01-29,-0.09681901068048271
2014-01-30,-0.10352788108369515
2014-01-31,-0.0980048577376822
2014-02-03,-0.08940298942338498
2014-02-04,-0.06551559488089409
2014-02-05,-0.06635683385946456
2014-02-06,-0.09565095003518642
2014-02-07,-0.07909154129280671
2014-02-10,-0.05632456060468094
2014-02-11,-0.037390621687133585
2014-02-12,-0.027787906675232787
2014-02-13,-0.02379876315081897
2014-02-14,-0.010670767088313826
2014-02-18,0.015265047017294142
2014-02-19,-0.006183839408994696
2014-02-20,-0.010602575760277233
2014-02-21,-0.027751037932521094
2014-02-24,-0.01086950019441868
2014-02-25,-0.014585968081903045
2014-02-26,-0.028558762034280205
2014-02-27,-0.0285126879699249
2014-02-28,-0.0502136383005678
2014-03-03,-0.04212775567638927
2014-03-04,-0.011593394199147511
2014-03-05,-0.02466169808563501
2014-03-06,-0.03191997020414794
2014-03-07,-0.04060799464484599
2014-03-10,-0.021958258150592713
2014-03-11,-0.020382343852939466
2014-03-12,0.06574911920513005
2014-03-13,0.06601717728496359
2014-03-14,0.05608178834952704
2014-03-17,0.05848448128842798
2014-03-18,0.06586332017176177
2014-03-19,0.05037691215896545
2014-03-20,0.037568327395450574
2014-03-21,0.039723596974507336
2014-03-24,0.0375425154406257
2014-03-25,0.030247285886610298
2014-03-26,0.007131631583960241
2014-03-27,0.0028754792465410794
2014-03-28,-0.013906551257332755
2014-03-31,-0.013325435041436684
2014-04-01,-0.007947267542424363
2014-04-02,0.009642216759882638
2014-04-03,0.014380364855205219
2014-04-04,0.012506985445975172
2014-04-07,-0.007729153059002902
2014-04-08,0.0026401349402302987
2014-04-09,0.025069070995115794
2014-04-10,-0.007939003301367653
2014-04-11,-0.012598673440929242
2014-04-14,-0.011516558453335324
2014-04-15,-0.024996246358968244
2014-04-16,-0.025075514215850858
2014-04-17,-0.010946733112515261
2014-04-21,0.0013774104683195176
2014-04-22,0.0014663020942879967
2014-04-23,-0.021151614343103642
2014-04-24,0.058071919518633885
2014-04-25,0.07781385281385278
2014-04-28,0.13226959842385622
2014-04-29,0.12451618764953531
2014-04-30,0.11044399747831046
2014-05-01,0.11335587438667716
2014-05-02,0.12082626773440186
2014-05-05,0.12777817694113147
2014-05-06,0.10241010195447275
2014-05-07,0.08686005327401003
2014-05-08,0.09540613067584025
2014-05-09,0.09555667685732105
2014-05-12,0.1104382346998205
2014-05-13,0.11242413614775115
2014-05-14,0.10253993685500218
2014-05-15,0.09135548368127022
2014-05-16,0.11519443835827348
2014-05-19,0.14319053075524768
2014-05-20,0.1616566099835437
2014-05-21,0.16479946361087405
2014-05-22,0.1515067652526516
2014-05-23,0.17973097340817823
2014-05-27,0.21077612673461843
2014-05-28,0.20284510332764571
2014-05-29,0.23356104051298776
2014-05-30,0.22644954263794648
2014-06-02,0.20426669908223438
2014-06-03,0.20697008102929448
2014-06-04,0.2195392711627433
2014-06-05,0.24053480552802609
2014-06-06,0.1433845635132478
2014-06-09,0.15321150048532295
2014-06-10,0.11673755665828867
2014-06-11,0.1154202486372351
2014-06-12,0.10092457420924572
2014-06-13,0.08631719763088919
2014-06-16,0.09522912168674047
2014-06-17,0.07855296060141126
2014-06-18,0.09162444177258666
2014-06-19,0.09165535518066048
2014-06-20,0.08228336471997544
2014-06-23,0.08584572369846977
2014-06-24,0.06600516995006656
2014-06-25,0.06527663485481616
2014-06-26,0.07145146813694048
2014-06-27,0.09347199396502948
2014-06-30,0.08869820097279169
2014-07-01,0.08278449791398823
2014-07-02,0.08210689794483517
2014-07-03,0.08560050654902995
2014-07-07,0.1062225705329154
2014-07-08,0.08681972701253327
2014-07-09,0.0672914543047971
2014-07-10,0.06607822001667718
2014-07-11,0.049041246379706305
2014-07-14,0.06658847470540175
2014-07-15,0.06138650839314019
2014-07-16,0.040658903155170734
2014-07-17,0.01055920486136741
2014-07-18,0.021104532622333805
2014-07-21,0.01859233011092476
2014-07-22,0.010888756669424016
2014-07-23,0.031191539907954535
2014-07-24,0.03377438671045008
2014-07-25,0.05830583058305838
2014-07-28,0.08479154666613709
2014-07-29,0.0670245504330984
2014-07-30,0.06592075923072738
2014-07-31,0.03709913754953931
2014-08-01,0.046479957368701585
2014-08-04,0.05147777356759664
2014-08-05,0.04723171735821752
2014-08-06,0.05183701338474367
2014-08-07,0.05079806177830837
2014-08-08,0.0474245823984043
2014-08-11,0.04878974237675693
2014-08-12,0.037853366369471564
2014-08-13,0.04495226094121074
2014-08-14,0.0481909601342112
2014-08-15,0.047190957075028184
2014-08-18,0.03840250128701039
2014-08-19,0.05957208117242718
2014-08-20,0.05954688866081259
2014-08-21,0.06361364416803394
2014-08-22,0.06935420147466931
2014-08-25,0.05801385377407264
2014-08-26,0.0636896638627491
2014-08-27,0.08290851704844338
2014-08-28,0.10386549875597062
2014-08-29,0.09085716479950845
2014-09-02,0.10512221718278059
2014-09-03,0.049746863306185274
2014-09-04,0.01459237875827224
2014-09-05,0.025066098638788503
2014-09-08,0.012065637065637125
2014-09-09,-0.005479163615057736
2014-09-10,0.03173893813464046
2014-09-11,0.038560114525849176
2014-09-12,0.0686803938952869
2014-09-15,0.06247406736826222
2014-09-16,0.060380185588225554
2014-09-17,0.07322500714762215
2014-09-18,0.07725756179984433
2014-09-19,0.0685872496837483
2014-09-22,0.06670919399602959
2014-09-23,0.06927966997599055
2014-09-24,0.06022397774321053
2014-09-25,0.006474803460031042
2014-09-26,0.03333317914155276
2014-09-29,0.021740431310271813
2014-09-30,0.01603278420099885
2014-10-01,-0.013427606225240973
2014-10-02,-0.006664035732864448
2014-10-03,-0.00954217299672655
2014-10-06,-0.01677713431055272
2014-10-07,-0.02747635904929846
2014-10-08,-0.0008806634032946237
2014-10-09,-0.01086788520051063
2014-10-10,-0.014864608557956571
2014-10-13,-0.02624226130498497
2014-10-14,-0.04404451604734527
2014-10-15,-0.014149352247759595
2014-10-16,-0.0189560389049257
2014-10-17,-0.013133430550492098
2014-10-20,0.014232786764975414
2014-10-21,0.04572254415074539
2014-10-22,0.019706083298725918
2014-10-23,0.03351786389203859
2014-10-24,0.035016969454980895
2014-10-27,0.034241894398636674
2014-10-28,0.058296926633606194
2014-10-29,0.05670723314700288
2014-10-30,0.05098518784366379
2014-10-31,0.06972879523615938
2014-11-03,0.08252630827315977
2014-11-04,0.05806360896044427
2014-11-05,0.06987908015815325
2014-11-06,0.11546029741798436
2014-11-07,0.08666574151584472
2014-11-10,0.09180602609385136
2014-11-11,0.09354170117330018
2014-11-12,0.12654952570643818
2014-11-13,0.1342154924109038
2014-11-14,0.15110783133075567
2014-11-17,0.14919278166622907
2014-11-18,0.1743707553675904
2014-11-19,0.14251581669634628
2014-11-20,0.15633119927138317
2014-11-21,0.16125869178796748
2014-11-24,0.1936440084409159
2014-11-25,0.1960329385758588
2014-11-26,0.22528783465113067
2014-11-28,0.24084954458562913
2014-12-01,0.18324421171233563
2014-12-02,0.15402455785019353
2014-12-03,0.13624499892165964
2014-12-04,0.12621631326799632
2014-12-05,0.10175835617145568
2014-12-08,0.07285531809102519
2014-12-09,0.09041681327074413
2014-12-10,0.05334476988862047
2014-12-11,0.04436993432745506
2014-12-12,0.030143338954468746
2014-12-15,0.0064143788993660245
2014-12-16,-0.020048151843209627
2014-12-17,0.011815176583939824
2014-12-18,0.0392883924613352
2014-12-19,0.02833641801897091
2014-12-22,0.03604987909222368
2014-12-23,0.034087626781543756
2014-12-24,0.021057543914230648
2014-12-26,0.024627121722808676
2014-12-29,0.009660432032671196
2014-12-30,-0.014536358594975929
2014-12-31,-0.03167005468097517
2015-01-02,-0.05317502294541321
2015-01-05,-0.07342862737419231
2015-01-06,-0.08640473818735006
2015-01-07,-0.07486919675045012
2015-01-08,-0.056773055417800755
2015-01-09,-0.04753412887828168
2015-01-12,-0.08193423977237146
2015-01-13,-0.07323750080238034
2015-01-14,-0.04579673042175125
2015-01-15,-0.06813026666823374
2015-01-16,-0.08573885557569838
2015-01-20,-0.05861744486266218
2015-01-21,-0.04739051486811019
2015-01-22,0.0
2015-01-23,-0.009991106773805214
2015-01-26,0.010273052191597909
2015-01-27,-0.02222007652106739
2015-01-28,0.050853284223450146
2015-01-29,0.09863982273711813
2015-01-30,0.09756713209341084
2015-02-02,0.08427291421253735
2015-02-03,0.05326248146317347
2015-02-04,0.0696020729968061
2015-02-05,0.06613969097169758
2015-02-06,0.060920086031116316
2015-02-09,0.07302336956303845
2015-02-10,0.07463874312548247
2015-02-11,0.10060002050004346
2015-02-12,0.12829108846876847
2015-02-13,0.15580743459033286
2015-02-17,0.1737951770113244
2015-02-18,0.21618343195266276
2015-02-19,0.21356334760357187
2015-02-20,0.20651743553623603
2015-02-23,0.19332557392839944
2015-02-24,0.18460711951793507
2015-02-25,0.1834750761465136
2015-02-26,0.18786184867238975
2015-02-27,0.17452741446017672
2015-03-02,0.21321730356917645
2015-03-03,0.22527137300760103
2015-03-04,0.18693437862710183
2015-03-05,0.15842245715292957
2015-03-06,0.13074971533590363
2015-03-09,0.12974040789070984
2015-03-10,0.10519983800138166
2015-03-11,0.12441778172781004
2015-03-12,0.08349300557684503
2015-03-13,0.04351701476753411
2015-03-16,0.07067210946932656
2015-03-17,0.07508829575006915
2015-03-18,0.08700934473322652
2015-03-19,0.07054537259615379
2015-03-20,0.049691942774454434
2015-03-23,0.06962320497679353
2015-03-24,0.058216043132405026
2015-03-25,0.011148096282012743
2015-03-26,-0.0051257987792646675
2015-03-27,-0.025383080775924327
2015-03-30,-0.005586179222370147
2015-03-31,-0.026598220253279736
2015-04-01,-0.0346864802310346
2015-04-02,-0.024366461552391194
2015-04-06,-0.016563440221352588
2015-04-07,-0.05255794086685117
2015-04-08,-0.04970674139430675
2015-04-09,-0.017314017581455787
2015-04-10,-0.025419310581375365
2015-04-13,-0.01253225340292985
2015-04-14,-0.0216121252442929
2015-04-15,-0.019941837747371127
2015-04-16,-0.018436932328315225
2015-04-17,-0.013131820691021812
2015-04-20,0.007900473816430553
2015-04-21,-0.0018084073349563523
2015-04-22,0.033008920455974256
2015-04-23,0.060781486712969235
2015-04-24,0.04684506586632642
2015-04-27,0.07330650181691833
2015-04-28,0.04489623495970774
2015-04-29,0.012594848682241366
2015-04-30,-0.02584243842313061
2015-05-01,0.011413154072317244
2015-05-04,0.02224148712409746
2015-05-05,-0.01108356629217433
2015-05-06,-0.01325815084986337
2015-05-07,0.01945087973084192
2015-05-08,0.031471313615006435
2015-05-11,0.029165396396788834
2015-05-12,0.00013804967664521328
2015-05-13,0.016903332494517587
2015-05-14,0.04213228305636352
2015-05-15,0.03179254711593393
2015-05-18,0.02654391671174361
2015-05-19,0.0365066630694848
2015-05-20,0.03980611568952863
2015-05-21,0.04247310307777141
2015-05-22,0.04712834211424677
2015-05-26,0.02608082375343823
2015-05-27,0.049824509210167456
2015-05-28,0.04375070565654271
2015-05-29,0.036860951570587774
2015-06-01,0.05071983075461217
2015-06-02,0.022723368751687012
2015-06-03,0.02955088575114373
2015-06-04,0.009929156943280448
2015-06-05,-0.0037463261166534867
2015-06-08,-0.014963192880294462
2015-06-09,-0.03543800961739485
2015-06-10,-0.008770907994545607
2015-06-11,0.003758927888393604
2015-06-12,0.020358853384802256
2015-06-15,-0.011659006157315077
2015-06-16,-0.004431453238610272
2015-06-17,0.01612186336596344
2015-06-18,0.02720178053222755
2015-06-19,0.010697469308789787
2015-06-22,-8.028315519770235e-05
2015-06-23,0.00561770016362928
2015-06-24,0.01783780340192398
2015-06-25,0.01182160128962928
2015-06-26,-0.01705870363525186
2015-06-29,-0.032926622547713946
2015-06-30,-0.03660159791962503
2015-07-01,-0.026679361339242313
2015-07-02,-0.0278322938180523
2015-07-06,-0.04102404144445315
2015-07-07,-0.05168218330924612
2015-07-08,-0.05439280215550424
2015-07-09,-0.0906891933378089
2015-07-10,-0.0645011898966954
2015-07-13,-0.03546162341814352
2015-07-14,-0.03772992526362495
2015-07-15,-0.024162007822060128
2015-07-16,-0.012372559894282098
2015-07-17,0.002011074685253078
2015-07-20,0.02658259406228569
2015-07-21,0.023082017497995766
2015-07-22,-0.01726699692697098
2015-07-23,-0.02886137552970136
2015-07-24,-0.031805253877358663
2015-07-27,-0.03460185794952986
2015-07-28,-0.027889117417887466
2015-07-29,-0.03612960435133239
2015-07-30,-0.038727354803038794
2015-07-31,-0.05145452835381037
2015-08-03,-0.06445551661529358
2015-08-04,-0.10163616243633555
2015-08-05,-0.09155179004141523
2015-08-06,-0.09726134095540118
2015-08-07,-0.08986569583810833
2015-08-10,-0.05119968509803774
2015-08-11,-0.08453616360638028
2015-08-12,-0.07705339574794534
2015-08-13,-0.08633478303705888
2015-08-14,-0.07874237678667684
2015-08-17,-0.06595745433075606
2015-08-18,-0.06893068654240786
2015-08-19,-0.05743796997263306
2015-08-20,-0.05755796050263973
2015-08-21,-0.1382401722898139
2015-08-24,-0.17566628616804802
2015-08-25,-0.17038095710952061
2015-08-26,-0.13116723453581092
2015-08-27,-0.11734446277783173
2015-08-28,-0.12203755636203673
2015-08-31,-0.14235264356185184
2015-09-01,-0.17241543786966107
2015-09-02,-0.09880539882887818
2015-09-03,-0.11418900642075136
2015-09-04,-0.11836540456988287
2015-09-08,-0.08106735172243618
2015-09-09,-0.1031996476127206
2015-09-10,-0.08058907900265133
2015-09-11,-0.06246450673461945
2015-09-14,-0.04508663302705129
2015-09-15,-0.013803323328744788
2015-09-16,0.02002735595380578
2015-09-17,-0.008365051302045123
2015-09-18,-0.014590836430868892
2015-09-21,-0.0026833528474633495
2015-09-22,-0.05278832441242387
2015-09-23,0.0073148716185325036
2015-09-24,-0.0020818662141204314
2015-09-25,-0.0038203804975737166
2015-09-28,-0.03035714968621772
2015-09-29,-0.06913884925035862
2015-09-30,-0.05622297338449356
2015-10-01,-0.04721509957778247
2015-10-02,-0.02015171854517117
2015-10-05,0.04746609863891371
2015-10-06,0.07942098540852283
2015-10-07,0.06786189089945327
2015-10-08,-0.001730355612335699
2015-10-09,-0.007084734047566599
2015-10-12,-0.014917836424416575
2015-10-13,-0.008601059499510288
2015-10-14,0.023115937852502544
2015-10-15,-0.0042751575058028735
2015-10-16,0.006071174577408467
2015-10-19,0.02251208396069826
2015-10-20,0.012998704867801747
2015-10-21,0.03277573122370514
2015-10-22,0.02603194112873375
2015-10-23,0.042637871251567594
2015-10-26,-0.00026151733898405194
2015-10-27,-0.014877501830607764
2015-10-28,0.024567431867185796
2015-10-29,0.05802162040118808
2015-10-30,0.05332509860178947
2015-11-02,0.05181757994734326
2015-11-03,0.08086377750142737
2015-11-04,0.06717897194992806
2015-11-05,0.05599987660129102
2015-11-06,0.05989530981799063
2015-11-09,0.07691609905777574
2015-11-10,0.07530283376774416
2015-11-11,0.06056853840134879
2015-11-12,0.06057466612707407
2015-11-13,0.022133031208819487
2015-11-16,0.035079221475865285
2015-11-17,0.02577280568603313
2015-11-18,0.06331713409605855
2015-11-19,0.08941357524704352
2015-11-20,0.06861186261015373
2015-11-23,0.059645149112872664
2015-11-24,0.06799320861300195
2015-11-25,0.07555900708592023
2015-11-27,0.057722574839141894
2015-11-30,0.06996629285280687
2015-12-01,0.05472954736691693
2015-12-02,0.026458986232595905
2015-12-03,0.017011920818942317
2015-12-04,0.034993280860049714
2015-12-07,-0.00244672689760983
2015-12-08,0.030001577208187635
2015-12-09,0.013681394619580622
2015-12-10,-0.021803228097311278
2015-12-11,-0.05694428092070414
2015-12-14,-0.05469645859078409
2015-12-15,-0.08429396394616073
2015-12-16,-0.08771599756867055
2015-12-17,-0.10287997033881369
2015-12-18,-0.12313945165860851
2015-12-21,-0.11341511009954008
2015-12-22,-0.11063867189645893
2015-12-23,-0.06988194187093022
2015-12-24,-0.06959091237530957
2015-12-28,-0.07691133598913269
2015-12-29,-0.03204631838781813
2015-12-30,-0.06003813295483984
2015-12-31,-0.0741484444789684
2016-01-04,-0.10179841354099606
2016-01-05,-0.1352946862058454
2016-01-06,-0.15591005829554916
2016-01-07,-0.18088988056175348
2016-01-08,-0.18438549312096986
2016-01-11,-0.16521199106618434
2016-01-12,-0.1515136749862257
2016-01-13,-0.17675646016774238
2016-01-14,-0.15186820051404204
2016-01-15,-0.1646869398790899
2016-01-19,-0.16093755989114178
2016-01-20,-0.18684245670786903
2016-01-21,-0.1858286823586508
2016-01-22,-0.14218007708625902
2016-01-25,-0.1399398871834434
2016-01-26,-0.1392809222804624
2016-01-27,-0.1745859586836509
2016-01-28,-0.1634946806422487
2016-01-29,-0.1190173604450413
2016-02-01,-0.13391341593032657
2016-02-02,-0.1330529488987212
2016-02-03,-0.09129487804167025
2016-02-04,-0.09512603520839935
2016-02-05,-0.11847258082449008
2016-02-08,-0.1205085255685745
2016-02-09,-0.11597289210797379
2016-02-10,-0.11273520949766858
2016-02-11,-0.13367172906684
2016-02-12,-0.11949638955748931
2016-02-16,-0.0769488923101449
2016-02-17,-0.06361308223972373
2016-02-18,-0.0577505115991126
2016-02-19,-0.04113974005928467
2016-02-22,0.009861373084036895
2016-02-23,-0.018157143312551582
2016-02-24,-0.01941399492690621
2016-02-25,-0.026804843248209864
2016-02-26,0.0004307296106205172
2016-02-29,-0.02320525334989798
2016-03-01,0.0405740835030548
2016-03-02,0.04792533679300881
2016-03-03,0.054302502760061655
2016-03-04,0.07543743809838221
2016-03-07,0.009844002385897221
2016-03-08,0.02145657840398929
2016-03-09,0.01674586211160367
2016-03-10,0.0887855326470226
2016-03-11,0.09268219426232971
2016-03-14,0.05888597052299249
2016-03-15,0.09035543222426745
2016-03-16,0.1276511221409009
2016-03-17,0.10399127410048536
2016-03-18,0.09647866512082559
2016-03-21,0.12645804429371577
2016-03-22,0.12324973997457533
2016-03-23,0.1172744464326172
2016-03-24,0.12092806559821101
2016-03-28,0.1226247058713239
2016-03-29,0.14565751721946518
2016-03-30,0.1336917595302587
2016-03-31,0.11078037295327792
2016-04-01,0.14263292132627026
2016-04-04,0.15701742351488535
2016-04-05,0.13346510594699468
2016-04-06,0.17182600790367175
2016-04-07,0.12945257442666103
2016-04-08,0.12298635098883848
2016-04-11,0.12495751208922679
2016-04-12,0.14220758573699754
2016-04-13,0.1144945454863191
2016-04-14,0.11265333879700434
2016-04-15,0.08226706072236811
2016-04-18,0.04339131917796535
2016-04-19,0.04947314869106334
2016-04-20,0.06037881850707083
2016-04-21,0.047963828419534726
2016-04-22,0.04457998697634036
2016-04-25,0.027577824354040548
2016-04-26,0.01785163479333729
2016-04-27,-0.0646371065960002
2016-04-28,-0.10512311473439462
2016-04-29,-0.11398884147252719
2016-05-02,-0.11593722140443263
2016-05-03,-0.10130960181138093
2016-05-04,-0.11740957335166091
2016-05-05,-0.11608447172067882
2016-05-06,-0.11718814942891809
2016-05-09,-0.11248710872097634
2016-05-10,-0.1271265596130079
2016-05-11,-0.1504612091255667
2016-05-12,-0.16604944490338702
2016-05-13,-0.1719828136979299
2016-05-16,-0.14998122566747685
2016-05-17,-0.14341537944660865
2016-05-18,-0.14259364077881265
2016-05-19,-0.12681128632182936
2016-05-20,-0.11833276745727639
2016-05-23,-0.1100744088984501
2016-05-24,-0.10812981941246425
2016-05-25,-0.10541748333986689
2016-05-26,-0.09880659468100106
2016-05-27,-0.08089543526326093
2016-05-31,-0.06521819080815805
2016-06-01,-0.07340840279518035
2016-06-02,-0.08226057723843883
2016-06-03,-0.07031693599525857
2016-06-06,-0.06100515753120084
2016-06-07,-0.05181544223060941
2016-06-08,-0.046049724105711065
2016-06-09,0.02493231502808424
2016-06-10,0.048551513327003804
2016-06-13,0.044754091447901656
2016-06-14,0.04716118289908788
2016-06-15,0.026828232862047496
2016-06-16,0.04200356246910819
2016-06-17,0.02241656990898533
2016-06-20,0.025668429056360242
2016-06-21,0.03362313113350468
2016-06-22,0.022798532744562117
2016-06-23,0.03880709701774254
2016-06-24,0.03387307984092702
2016-06-27,0.016787068025964302
2016-06-28,-0.0030921747055460136
2016-06-29,0.00973548432283522
2016-06-30,0.011001034087971373
2016-07-01,0.017938570475272586
2016-07-05,-0.0024160126164453066
2016-07-06,-0.009334540516070522
2016-07-07,-0.020016319833056184
2016-07-08,-0.029512549954427425
2016-07-11,-0.034158344817991626
2016-07-12,-0.029197842352531755
2016-07-13,-0.02994006740777322
2016-07-14,0.0033518066947462177
2016-07-15,0.0108463067610729
2016-07-18,0.019508454703918154
2016-07-19,0.012569708772240284
2016-07-20,0.009389216066579609
2016-07-21,0.004950363997352714
2016-07-22,-0.009935341428796707
2016-07-25,-0.01507522151255758
2016-07-26,-0.0068838711124067364
2016-07-27,0.056328943832303136
2016-07-28,0.0741216756693599
2016-07-29,0.06826989340660328
2016-08-01,0.11245077388039193
2016-08-02,0.09863531831097117
2016-08-03,0.1030135315348939
2016-08-04,0.1139736115933554
2016-08-05,0.12444127480194789
2016-08-08,0.16652723185283147
2016-08-09,0.1885715911839616
2016-08-10,0.16018172150340027
2016-08-11,0.14947976878612734
2016-08-12,0.1376809939771415
2016-08-15,0.14787196751387355
2016-08-16,0.15769229001704965
2016-08-17,0.14946215922280404
2016-08-18,0.1430807451155256
2016-08-19,0.13724472057541992
2016-08-22,0.12491447605329475
2016-08-23,0.12334205620877547
2016-08-24,0.12120788795356652
2016-08-25,0.09473898173269824
2016-08-26,0.08843792949536655
2016-08-29,0.07577977078040488
2016-08-30,0.06709502578896753
2016-08-31,0.0671394757758117
2016-09-01,0.07919761867130282
2016-09-02,0.09781512158861627
2016-09-06,0.11238424109245027
2016-09-07,0.12695868141792732
2016-09-08,0.030483047541511876
2016-09-09,-0.006275625470671953
2016-09-12,0.017250190598269155
2016-09-13,0.02339701239415981
2016-09-14,0.07553239937996414
2016-09-15,0.09832798276815402
2016-09-16,0.08548133748374909
2016-09-19,0.05675469319985926
2016-09-20,0.04798288386106764
2016-09-21,0.04356310005506758
2016-09-22,0.06129792229512421
2016-09-23,0.044288444131549864
2016-09-26,0.04344754787257532
2016-09-27,0.03297309088024747
2016-09-28,0.04177996546454166
2016-09-29,0.027100411058017304
2016-09-30,0.03639381587746393
2016-10-03,0.028892003382710696
2016-10-04,0.041378730828175
2016-10-05,0.03858488834994045
2016-10-06,0.05424730210405726
2016-10-07,0.060331952887231255
2016-10-10,0.08518646338740132
2016-10-11,0.08874517821794248
2016-10-12,0.10697988776471545
2016-10-13,0.10254542478310702
2016-10-14,0.1021272441021761
2016-10-17,0.09115128065614742
2016-10-18,0.09071741014735224
2016-10-19,0.08084466972532223
2016-10-20,0.10936323423516114
2016-10-21,0.13061215897608625
2016-10-24,0.11580052709603028
2016-10-25,0.09541430530807937
2016-10-26,0.034177741347763746
2016-10-27,-0.009430028064665197
2016-10-28,-0.010443035583396987
2016-10-31,-0.00035169809012647324
2016-11-01,-0.01831667080840338
2016-11-02,-0.0172606961635674
2016-11-03,-0.03681676471590967
2016-11-04,-0.029323841222879787
2016-11-07,-0.016805397421300383
2016-11-08,-0.012854230416303625
2016-11-09,-0.021890717878372268
2016-11-10,-0.034145756164776
2016-11-11,-0.035887804522078404
2016-11-14,-0.055644308613677196
2016-11-15,-0.047204248190215625
2016-11-16,-0.02201891944831713
2016-11-17,-0.02958421971620495
2016-11-18,-0.03006170701160671
2016-11-21,-0.03222885706161416
2016-11-22,-0.03370144706778366
2016-11-23,-0.04714945956846883
2016-11-25,-0.03940716655902732
2016-11-28,-0.046593950131960216
2016-11-29,-0.046887870247589
2016-11-30,-0.05428262002535611
2016-12-01,-0.06029487545460277
2016-12-02,-0.05629388397013391
2016-12-05,-0.05937968965863938
2016-12-06,-0.060595436243592204
2016-12-07,-0.05618282827170151
2016-12-08,-0.024987134555644497
2016-12-09,0.0005347776121611414
2016-12-12,0.0014776068115001095
2016-12-13,0.019797625967510113
2016-12-14,0.038551410968400424
2016-12-15,0.04329098655668173
2016-12-16,0.05590252650788141
2016-12-19,0.07166272442969857
2016-12-20,0.05923155469138175
2016-12-21,0.054027248931395544
2016-12-22,0.04878941934981218
2016-12-23,0.08099270260197722
2016-12-27,0.08143476892555657
2016-12-28,0.10452914688263615
2016-12-29,0.08981437046058538
2016-12-30,0.05300549023304035
2017-01-03,0.05638755097390624
2017-01-04,0.054153126422706865
2017-01-05,0.04367862306794201
2017-01-06,0.05465082584758041
2017-01-09,0.06976563561872595
2017-01-10,0.0654827454298863
2017-01-11,0.07331624672850867
2017-01-12,0.06989307734937245
2017-01-13,0.07709264014445338
2017-01-17,0.09598898519392285
2017-01-18,0.09181058539614662
2017-01-19,0.09779213529851916
2017-01-20,0.09140338333163078
2017-01-23,0.08150808039153135
2017-01-24,0.07001714406796
2017-01-25,0.06959007134138484
2017-01-26,0.07625706737019478
2017-01-27,0.05868235629403795
2017-01-30,0.0559074221987228
2017-01-31,0.04774531851967878
2017-02-01,0.11020269817266226
2017-02-02,0.10194090264379008
2017-02-03,0.10372044750265008
2017-02-06,0.11301761610615424
2017-02-07,0.13105315746659785
2017-02-08,0.1331927103413506
2017-02-09,0.13414620669331212
2017-02-10,0.1364226601604841
2017-02-13,0.14678172573805304
2017-02-14,0.1707933808474218
2017-02-15,0.1717027092359471
2017-02-16,0.17158983447135823
2017-02-17,0.16888798340494882
2017-02-21,0.1643477305198373
2017-02-22,0.15724035285149007
2017-02-23,0.15118514005541295
2017-02-24,0.14612468392556344
2017-02-27,0.15320278767857665
2017-02-28,0.1557408576633066
2017-03-01,0.16993031158210004
2017-03-02,0.1630829598430441
2017-03-03,0.1719948503240183
2017-03-06,0.16616512123480964
2017-03-07,0.16689628875547213
2017-03-08,0.1636104400174263
2017-03-09,0.14274170683300258
2017-03-10,0.14596580221679845
2017-03-13,0.14636833119629356
2017-03-14,0.14764438067774233
2017-03-15,0.1624622240890179
2017-03-16,0.09744183315719734
2017-03-17,0.0938478807350549
2017-03-20,0.10062611058498327
2017-03-21,0.07791996817292701
2017-03-22,0.07981911389453566
2017-03-23,0.07184941164154801
2017-03-24,0.062075931934741035
2017-03-27,0.06630575259698612
2017-03-28,0.07885022458567792
2017-03-29,0.06739804922179116
2017-03-30,0.0621363845555678
2017-03-31,0.061433447098976135
2017-04-03,0.058798363507873486
2017-04-04,0.05903433260338797
2017-04-05,0.050397603400410995
2017-04-06,0.05222138566077694
2017-04-07,0.0488797409194337
2017-04-10,0.0455700496596696
2017-04-11,0.03387063352024766
2017-04-12,0.01438083048219152
2017-04-13,0.015039292822057293
2017-04-17,0.014664931244673163
2017-04-18,0.013350001543352974
2017-04-19,0.008314092031480813
2017-04-20,0.024747818553128464
2017-04-21,0.02588420647818479
2017-04-24,0.03234262221604012
2017-04-25,0.038288865887005974
2017-04-26,0.033745311861763216
2017-04-27,0.02370672496891979
2017-04-28,0.02103885860676402
2017-05-01,0.0470749444668046
2017-05-02,0.04276996889622642
2017-05-03,0.051628102960942
2017-05-04,0.03613376884850039
2017-05-05,0.05705277679432541
2017-05-08,0.08795295312132057
2017-05-09,0.09305726436493855
2017-05-10,0.06578333433032246
2017-05-11,0.07257881605806293
2017-05-12,0.08899361108288883
2017-05-15,0.08824480411000724
2017-05-16,0.08633461735312342
